Date,DXY Index,ADXY Index,SPX Index,LQD US Equity,LF98TRUU Index,TLT US Equity,USGG2YR Index,CCMP Index,CRB CMDT Index,EUCRBRDT Index,LOCADY Comdty,XAU Curncy,AMZN US Equity
8/2/16,96.57,98.8073,1853.44,114,1488.09,131.49,0.6662,4283.75,385.21,32.96,4572.5,1189.23,24.405
9/2/16,96.071,98.8675,1852.21,113.61,1480.64,131.63,0.6901,4268.76,384.45,31.46,4530.5,1189.13,24.104
10/2/16,95.888,99.1261,1851.86,113.75,1485.45,132.79,0.686,4283.59,385.33,31.13,4507,1197.12,24.524
11/2/16,95.562,99.0235,1829.08,114.13,1468.74,133.72,0.6499,4266.84,385.23,30.35,4474,1246.7,25.191
12/2/16,95.94,98.8281,1864.78,113.49,1477.2,131.5,0.7137,4337.51,384.93,33.26,4488.5,1237.97,25.354
15/2/16,95.94,99.4295,1864.78,113.49,1477.2,131.5,0.7137,4337.51,384.93,34,4562,1209.3,25.354
16/2/16,96.868,99.054,1895.58,112.95,1485.51,130.11,0.7197,4435.96,384.51,32.67,4583.5,1200.44,26.055
17/2/16,96.786,98.7073,1926.82,112.92,1497.43,129.31,0.7419,4534.06,385.66,34.69,4562,1208.5,26.705
18/2/16,96.951,98.8811,1917.83,113.84,1503.8,130.9,0.6933,4487.54,385.41,34.54,4577,1230.87,26.25
19/2/16,96.6,98.6829,1917.78,113.76,1500.02,131.005,0.7418,4504.43,385.01,33.08,4590,1226.8,26.745
22/2/16,97.379,98.7451,1945.5,113.99,1507.82,130.94,0.75,4570.61,385.36,34.91,4696,1208.63,27.975
23/2/16,97.481,98.668,1921.27,114.22,1507.94,131.47,0.7337,4503.58,384.61,33.31,4663.5,1226.85,27.647
24/2/16,97.458,98.5935,1929.8,114.33,1504.04,131.21,0.7539,4542.61,384.84,32.96,4585.5,1228.75,27.702
25/2/16,97.287,98.5701,1951.7,114.97,1512.65,131.68,0.7264,4582.21,384.09,34.22,4655,1232.91,27.758
26/2/16,98.148,98.5329,1948.05,114.93,1523.78,130.41,0.7934,4590.47,383.4,37.01,4681,1223.46,27.762
29/2/16,98.211,98.4984,1932.23,115.01,1532.4,130.98,0.7737,4557.95,383.63,37.14,4705,1238.67,27.626
1/3/16,98.352,98.7459,1978.35,114.05,1545.98,128.43,0.8391,4689.6,383.61,36.96,4726,1232.15,28.952
2/3/16,98.214,98.9193,1986.45,114.28,1555.62,128.96,0.8412,4703.42,383.61,37.69,4780,1239.98,29.011
3/3/16,97.592,99.3883,1993.4,114.82,1560.62,129.43,0.8452,4707.42,385.02,37.11,4830,1264.25,28.875
4/3/16,97.34,99.9388,1999.99,114.8,1571.69,128.6,0.8616,4717.02,387.33,38.87,4918,1258.95,28.757
7/3/16,97.071,99.9383,2001.76,114.93,1576.75,128.56,0.9057,4708.25,388,40.19,5000,1267.33,28.14
8/3/16,97.209,99.8121,1979.26,115.54,1575.33,129.98,0.8659,4648.83,388.71,40.24,4980.5,1261.44,28.013
9/3/16,97.173,99.6998,1989.26,115.41,1572.44,129.19,0.8901,4674.38,389.63,41.28,4935.5,1253.23,27.974
10/3/16,96.066,99.9508,1989.57,115.89,1577.75,128.66,0.9265,4662.16,394.96,39.72,4920.5,1272.25,27.946
11/3/16,96.172,100.2945,2022.19,116.22,1590.08,127.36,0.9554,4748.47,394.84,40.45,4941,1249.45,28.481
14/3/16,96.624,100.3067,2019.64,116.56,1594.14,127.76,0.9557,4750.28,395.97,39.07,4994,1235.27,28.669
15/3/16,96.633,100.0195,2015.93,116.52,1589.12,127.88,0.9641,4728.67,395.76,38.5,4920,1232.38,28.851
16/3/16,95.89,99.8939,2027.22,117.08,1586.96,128.26,0.855,4763.97,395.03,39.41,4945,1262.57,28.714
17/3/16,94.76,101.0304,2040.59,117.44,1597.11,128.79,0.8633,4774.98,399.91,40.18,5029,1257.97,27.972
18/3/16,95.086,101.1989,2049.58,117.71,1606.54,129.06,0.8353,4795.65,399.99,40.09,5103,1255.4,27.604
21/3/16,95.288,101.0725,2051.6,117.57,1609.14,128.07,0.872,4808.87,403.58,40.88,5079.5,1243.75,27.699
22/3/16,95.648,101.1223,2049.8,117.35,1607.16,128.04,0.8865,4821.66,403.8,41.3,5070,1248.32,28.024
23/3/16,96.046,100.8646,2036.71,117.94,1604.76,129.49,0.852,4768.86,403.44,39.77,5060.5,1220.11,28.482
24/3/16,96.142,100.6255,2035.94,117.89,1595.02,129.54,0.8689,4773.51,402.23,39.29,4931,1216.82,29.148
25/3/16,96.273,100.6255,2035.94,117.89,1595.02,129.54,0.8689,4773.51,402.23,39.29,4931,1217.05,29.148
28/3/16,95.943,100.6795,2037.05,117.96,1593.75,129.71,0.865,4766.79,402.06,39.29,4931,1221.71,28.994
29/3/16,95.16,100.7595,2055.01,118.49,1588.66,131.07,0.7843,4846.62,402.08,37.78,4939.5,1242.2,29.693
30/3/16,94.841,101.5902,2063.95,118.35,1596.51,129.69,0.7567,4869.29,401.15,38.69,4940,1225.02,29.935
31/3/16,94.586,101.9077,2059.74,118.82,1600.51,130.61,0.7211,4869.85,401.27,38.74,4855.5,1232.75,29.682
1/4/16,94.619,101.5367,2072.78,118.87,1600.35,130.68,0.7224,4914.54,400.82,37.38,4880,1222.6,29.925
4/4/16,94.51,101.5997,2066.13,118.88,1603.23,130.76,0.7361,4891.8,401.46,37.02,4816,1215.43,29.66
5/4/16,94.631,101.3643,2045.17,119.26,1599.09,132.19,0.72,4843.93,401.1,36.9,4776,1231.35,29.307
6/4/16,94.43,101.3397,2066.66,119.16,1604.33,131.23,0.7317,4920.72,401.67,38.73,4775,1222.47,30.104
7/4/16,94.482,101.5688,2041.91,119.48,1603.26,132.85,0.6878,4848.37,400.89,38.15,4715,1240.45,29.571
8/4/16,94.235,101.5869,2047.6,119.21,1607.6,132.01,0.695,4850.69,405.81,41.72,4654,1240.69,29.73
11/4/16,93.95,101.8245,2041.99,119.2,1611.15,131.84,0.6987,4833.4,405.33,42.54,4645,1257.88,29.797
12/4/16,93.959,101.7445,2061.72,118.73,1616.95,130.93,0.7385,4872.09,404.98,43.9,4715.5,1255.63,30.158
13/4/16,94.744,101.6581,2082.42,119.14,1628.2,131.39,0.7464,4947.42,410.89,43.73,4838,1242.47,30.741
14/4/16,94.902,101.2736,2082.78,119.06,1632.44,130.76,0.7663,4945.89,411.02,43.96,4830.5,1227.89,31.038
15/4/16,94.696,101.5431,2080.73,119.56,1632.58,131.88,0.7335,4938.22,411.33,42.24,4813.5,1233.99,31.295
18/4/16,94.49,101.496,2094.34,119.69,1632.49,131.31,0.7414,4960.02,412.58,42.67,4798,1232.49,31.768
19/4/16,93.976,102.0331,2100.8,119.91,1642.83,130.9,0.7574,4940.33,414.64,43.98,4812,1250.19,31.395
20/4/16,94.492,101.9951,2102.4,119.58,1649.86,129.46,0.7937,4948.15,417.16,43.95,4938.5,1244.25,31.65
21/4/16,94.599,101.7929,2091.48,119.53,1651.02,128.69,0.8058,4945.93,416.13,44.27,5025.5,1248.05,31.55
22/4/16,95.116,101.4685,2091.58,119.66,1650.56,128.36,0.8178,4906.23,414.84,44.76,5015.5,1233.03,31.025
25/4/16,94.842,101.3973,2087.79,119.38,1649.12,127.83,0.8299,4895.79,416.07,43.63,5000.5,1237.97,31.31
26/4/16,94.573,101.3584,2091.7,119.33,1651.67,127.25,0.8608,4888.28,416.11,44.7,4935.5,1243.4,30.844
27/4/16,94.387,101.42,2095.15,120.09,1656.36,128.52,0.8173,4863.14,415.89,44.86,4932,1245.83,30.329
28/4/16,93.761,101.6999,2075.81,120.2,1663.75,129.05,0.7816,4805.29,415.71,46.22,4912.5,1266.26,30.1
29/4/16,93.082,101.7445,2065.3,120.33,1663.17,129.38,0.7816,4775.36,417.65,46.26,5045,1293.53,32.98
2/5/16,92.626,101.7654,2081.43,119.85,1663.38,127.82,0.7896,4817.59,415.89,46.06,5045,1291.55,34.193
3/5/16,92.944,101.5833,2063.37,120.06,1657.39,129.43,0.754,4763.22,413.84,43.71,4960,1286.5,33.566
4/5/16,93.179,101.0382,2051.12,119.86,1653.52,130.14,0.7381,4725.64,414.09,43.7,4892,1279.68,33.545
5/5/16,93.78,100.8421,2050.63,120.1,1652.99,131.01,0.7182,4717.09,412.86,45.13,4826,1277.74,32.955
6/5/16,93.888,100.8825,2057.14,119.84,1647.61,130.45,0.734,4736.16,412.93,45.33,4810,1288.99,33.698
9/5/16,94.128,100.7053,2058.69,119.72,1647.29,130.86,0.706,4750.21,413.75,43.27,4739.5,1263.88,33.988
10/5/16,94.29,100.5501,2084.39,119.92,1651.06,130.87,0.722,4809.88,414.74,44.77,4710,1265.84,35.154
11/5/16,93.823,100.7766,2064.46,120.05,1655.67,131.61,0.7279,4760.69,414.39,46.74,4748,1277.21,35.662
12/5/16,94.15,100.6895,2064.11,119.8,1656.32,131.01,0.754,4737.33,414.53,47.21,4744,1263.68,35.896
13/5/16,94.608,100.3987,2046.61,120.02,1655.06,132.28,0.7459,4717.68,415.65,47.82,4660,1273.45,35.496
16/5/16,94.572,100.3958,2066.66,119.62,1658.42,131.14,0.7863,4775.46,416.13,49.18,4640.5,1274.16,35.533
17/5/16,94.548,100.4779,2047.21,119.58,1660.69,131.36,0.8309,4715.73,416.73,49.53,4634,1278.95,34.764
18/5/16,95.08,100.0732,2047.63,118.56,1660.47,129.49,0.8918,4739.12,416.02,49.63,4600.5,1258.5,34.873
19/5/16,95.287,99.7099,2040.04,118.84,1653.69,130.05,0.8819,4712.53,413.2,47.81,4596,1254.75,34.926
20/5/16,95.334,99.6875,2052.32,118.92,1658.37,130.15,0.8763,4769.56,411.94,49.17,4630.5,1251.98,35.14
23/5/16,95.231,99.7663,2048.04,118.92,1660.15,130.44,0.8969,4765.78,411.52,48.35,4572,1249.13,34.838
24/5/16,95.571,99.514,2076.06,118.72,1664.3,129.86,0.9094,4861.06,410.12,48.96,4637,1227.21,35.21
25/5/16,95.354,99.7198,2090.54,118.93,1668.99,129.37,0.9185,4894.89,409.92,49.39,4636,1224.41,35.418
26/5/16,95.168,99.9342,2090.1,119.27,1671.06,130.04,0.8671,4901.77,410.65,50.01,4705.5,1219.8,35.746
27/5/16,95.521,99.8834,2099.06,119.18,1671.15,129.85,0.9086,4933.51,411.44,49.71,4725.5,1212.38,35.612
30/5/16,95.521,99.4733,2099.06,119.18,1671.15,129.85,0.9086,4933.51,411.44,49.71,4725.5,1204.95,35.612
31/5/16,95.891,99.5054,2096.96,119.39,1673.44,130.16,0.877,4948.06,412.3,49.76,4700,1215.32,36.14
1/6/16,95.455,99.435,2099.33,119.14,1670.03,130.42,0.8988,4952.25,412.82,49.35,4601,1212.98,35.972
2/6/16,95.564,99.5396,2105.26,119.38,1672,131.36,0.8869,4971.36,413.84,49.52,4600,1211,36.412
3/6/16,94.029,99.9878,2099.13,120.34,1673.9,133.23,0.7716,4942.52,416.54,48.97,4688,1244.2,36.277
6/6/16,93.902,100.3326,2109.41,120.05,1680.34,132.24,0.7953,4968.71,419.15,49.33,4706,1245.34,36.337
7/6/16,93.828,100.5222,2112.13,120.23,1686.29,132.56,0.7833,4961.75,418.78,50.07,4589,1243.81,36.187
8/6/16,93.59,100.7507,2119.12,120.63,1692.93,133.27,0.7752,4974.64,420.92,51.05,4590.5,1262.8,36.332
9/6/16,93.953,100.7145,2115.48,120.8,1692.72,134.13,0.767,4958.62,418.99,50.92,4546,1269.8,36.383
10/6/16,94.571,100.4994,2096.07,120.94,1690.31,134.78,0.7265,4894.55,418.88,50.07,4504,1274.24,35.896
13/6/16,94.362,100.1574,2079.06,120.76,1688.04,135.38,0.7143,4848.44,420.83,49.71,4515,1283.86,35.762
14/6/16,94.928,100.0056,2075.32,120.49,1679.62,135.28,0.7221,4843.55,420.11,48.29,4510.5,1285.72,35.965
15/6/16,94.61,100.1321,2071.5,120.94,1679.78,135.8,0.6696,4834.93,419.84,47.9,4632,1291.75,35.713
16/6/16,94.569,100.1336,2077.99,121.12,1673.59,136.46,0.6854,4844.92,419.24,46.11,4524.5,1278.43,35.876
17/6/16,94.206,100.1544,2071.22,120.76,1676.93,135.61,0.6927,4800.34,419.19,46.94,4521.5,1298.65,35.32
20/6/16,93.611,100.4811,2083.25,120.61,1686.81,134.16,0.7451,4837.21,417.65,48.91,4585,1289.9,35.701
21/6/16,94.017,100.4921,2088.9,120.5,1687.87,133.54,0.763,4843.76,415.63,48.43,4587,1268.12,35.791
22/6/16,93.716,100.5997,2085.45,120.72,1690.75,133.76,0.7433,4833.32,414.95,48.6,4687.5,1266.22,35.53
23/6/16,93.529,100.7356,2113.32,120.6,1695.23,132.23,0.7788,4910.04,415.83,48.98,4747,1256.84,36.104
24/6/16,95.448,99.7073,2037.41,121.17,1685.9,135.78,0.627,4707.98,413.69,47.07,4663,1315.75,34.948
27/6/16,96.544,99.3127,2000.54,121.68,1673.37,139.17,0.5935,4594.44,412.87,45.51,4692,1324.6,34.568
28/6/16,96.245,99.6246,2036.09,122.35,1674.23,139.46,0.6132,4691.87,413.17,46.67,4777.5,1311.79,35.398
29/6/16,95.769,99.9786,2070.77,122.31,1683.42,138.39,0.6368,4779.25,413.03,48.63,4780,1319.15,35.78
30/6/16,96.143,100.104,2098.86,122.735,1688.84,138.9,0.5817,4842.67,412.72,48.29,4827,1321.9,35.781
1/7/16,95.649,100.3039,2102.95,123.05,1695.47,140.57,0.5893,4862.57,413.56,47.91,4783.5,1341.35,36.284
4/7/16,95.649,100.1903,2102.95,123.05,1695.47,140.57,0.5893,4862.57,413.56,48.25,4920,1350.79,36.284
5/7/16,96.166,99.8686,2088.55,123.47,1698.51,142.33,0.5497,4822.9,413.35,45.99,4840.5,1356.45,36.405
6/7/16,96.053,99.5502,2099.73,123.69,1700.01,142.56,0.5773,4859.16,411.97,46.08,4706,1363.78,36.881
7/7/16,96.328,99.8548,2097.9,123.71,1704.66,142.55,0.5892,4876.81,409.13,46.3,4725,1360.45,36.829
8/7/16,96.302,99.688,2129.9,124.4,1712.28,143.6,0.605,4956.76,411.09,44.95,4710,1366.33,37.29
11/7/16,96.571,99.9391,2137.16,124.08,1722.11,142.34,0.653,4988.64,411.62,44.49,4746,1355.4,37.689
12/7/16,96.441,99.9711,2152.14,123.38,1732.33,140,0.6891,5022.82,412.24,47.15,4811.5,1333.1,37.411
13/7/16,96.216,100.0605,2152.43,123.86,1731.8,141.65,0.6651,5005.73,415.01,45.24,4918.5,1342.64,37.132
14/7/16,96.077,100.314,2163.75,123.56,1734.73,139.59,0.6732,5034.06,415.97,46.57,4911.5,1335.23,37.06
15/7/16,96.58,100.3183,2161.74,123.09,1735.66,138.39,0.6674,5029.59,414.93,46.86,4945.5,1337.45,36.772
18/7/16,96.562,100.1964,2166.89,123.09,1736.12,138.26,0.6897,5055.78,414.63,46,4839,1328.85,36.804
19/7/16,97.063,100.064,2163.78,123.31,1736.57,139.04,0.6898,5036.37,412.84,46.25,4938,1332.01,36.998
20/7/16,97.201,100.0696,2173.02,123.27,1737.82,138.28,0.7101,5089.93,411.49,46.48,4900.5,1316.06,37.286
21/7/16,97,100.1294,2165.17,123.41,1739.64,138.56,0.6778,5073.9,411.45,45.61,4953.5,1331.43,37.222
22/7/16,97.467,100.157,2175.03,123.34,1740.5,138.8,0.7025,5100.16,410.61,44.89,4956,1322.73,37.243
25/7/16,97.286,99.9552,2168.48,123.27,1741.08,138.7,0.7332,5097.63,409.87,44.46,4920,1315.6,36.981
26/7/16,97.156,100.0809,2169.18,123.15,1738.62,138.92,0.7539,5110.05,409.38,44.27,4862,1320.26,36.78
27/7/16,97.053,100.1457,2166.58,123.66,1737.66,140.65,0.7184,5139.81,409.56,43.53,4869.5,1340.08,36.834
28/7/16,96.739,100.4873,2170.06,123.54,1736.34,140.39,0.7066,5154.98,407.6,42.61,4862,1335.75,37.631
29/7/16,95.53,100.7437,2173.6,123.99,1734.5,141.56,0.6554,5162.13,408.07,41.36,4853,1351.28,37.941
1/8/16,95.713,101.0557,2170.84,122.97,1734.36,139.77,0.6848,5184.2,406.44,40.93,4907,1353.15,38.387
2/8/16,95.064,101.1391,2157.03,122.28,1730.59,138.33,0.6788,5137.73,407.67,40.76,4885.5,1363.57,38.029
3/8/16,95.563,100.8645,2163.79,122.44,1730.81,138.41,0.6668,5159.74,408.2,41.19,4844.5,1358.18,37.732
4/8/16,95.758,100.8685,2164.25,122.96,1735.6,139.45,0.643,5166.25,408.4,42.01,4787,1361.15,38.039
5/8/16,96.194,100.8176,2182.87,122.46,1740.61,138,0.7221,5221.12,409.46,43.06,4792.5,1336,38.299
8/8/16,96.401,100.8319,2180.89,122.54,1744.85,138.26,0.726,5213.14,410.34,43.79,4796,1335.31,38.328
9/8/16,96.183,100.954,2181.74,123.26,1751,139.62,0.71,5225.48,412.56,43.91,4779,1340.73,38.415
10/8/16,95.65,101.4492,2175.49,123.61,1753.39,140.16,0.682,5204.58,410.63,42.79,4874.5,1346.61,38.428
11/8/16,95.857,101.2484,2185.79,123.2,1754.67,138.91,0.742,5228.4,410.75,44.9,4810,1338.78,38.562
12/8/16,95.722,101.1679,2184.05,123.76,1755.97,140.08,0.7057,5232.9,410.91,45.75,4746,1335.97,38.628
15/8/16,95.629,101.2524,2190.15,123.38,1758.89,138.76,0.7258,5262.02,410.93,47.88,4746,1339.4,38.425
16/8/16,94.791,101.5212,2178.15,123.16,1761.78,138.39,0.7459,5227.11,410.32,48.84,4798,1346.24,38.202
17/8/16,94.718,101.1778,2182.22,123.5,1763.09,139.22,0.7257,5228.66,413.69,49.14,4755.5,1348.73,38.232
18/8/16,94.157,101.2528,2187.02,123.8,1764.78,139.44,0.7014,5240.15,413.99,49.92,4802.5,1352.36,38.223
19/8/16,94.511,100.7874,2183.87,123.43,1765.21,138.71,0.7459,5238.38,412.46,49.85,4774,1341.47,37.866
22/8/16,94.519,100.5906,2182.64,123.85,1766.51,139.88,0.7378,5244.6,411.58,48.65,4732,1339.09,37.974
23/8/16,94.539,100.8291,2186.9,123.99,1768.02,140.03,0.7418,5260.08,411.96,49.23,4719,1337.56,38.123
24/8/16,94.786,100.5531,2175.44,123.91,1768.95,139.7,0.7618,5217.7,411,48.15,4658.5,1324.13,37.863
25/8/16,94.772,100.6905,2172.47,123.79,1769.25,139.17,0.7894,5212.2,409.67,49.77,4639.5,1321.97,37.961
26/8/16,95.566,100.6622,2169.04,123.4,1769.63,138.36,0.8428,5218.92,406.94,50.04,4622,1321.18,38.45
29/8/16,95.58,100.2756,2180.38,124.1,1770.86,140.21,0.8052,5232.33,405.47,50.04,4622,1323.38,38.564
30/8/16,96.054,100.378,2176.12,123.94,1771.86,139.67,0.7973,5222.99,404.47,48.31,4609,1311.11,38.379
31/8/16,96.022,100.4213,2170.95,123.89,1770.79,139.87,0.8053,5213.22,402.81,46.86,4602.5,1308.97,38.458
1/9/16,95.653,100.3814,2170.86,123.57,1770.02,139.77,0.7816,5227.21,405.43,45.55,4620,1313.89,38.531
2/9/16,95.844,100.4428,2179.98,123.35,1771.03,138.63,0.7858,5249.9,406.08,46.35,4607,1325.21,38.622
5/9/16,95.844,100.7117,2179.98,123.35,1771.03,138.63,0.7858,5249.9,406.08,47.21,4603,1327.08,38.622
6/9/16,94.823,100.9198,2186.48,123.78,1774.61,139.64,0.7281,5275.91,406.08,46.69,4623,1350,39.444
7/9/16,94.956,101.2287,2186.16,123.61,1776.5,139.54,0.734,5283.93,406.45,47.49,4643,1345.18,39.224
8/9/16,95.027,101.125,2181.3,122.74,1777.67,137.79,0.7699,5259.48,406.86,49.65,4617.5,1338.3,39.203
9/9/16,95.336,100.7155,2127.81,121.82,1771.5,135.52,0.7821,5125.91,404.37,48.88,4622.5,1327.83,38.007
12/9/16,95.095,100.4285,2159.04,121.83,1768.58,135.59,0.7701,5211.89,401.39,48.32,4573,1327.82,38.575
13/9/16,95.633,100.2768,2127.02,121.43,1761.52,134.05,0.7982,5155.26,400.27,47.05,4641.5,1319.05,38.051
14/9/16,95.327,100.2275,2125.77,121.51,1761.5,134.25,0.758,5173.77,400.57,46.27,4694.5,1322.94,38.055
15/9/16,95.288,100.136,2147.26,121.59,1762.09,133.67,0.7258,5249.69,399.77,46.42,4727,1314.75,38.485
16/9/16,96.108,100.2218,2139.16,121.73,1761.09,134.75,0.7621,5244.57,400.44,45.88,4733.5,1310.35,38.926
19/9/16,95.841,100.4444,2139.12,121.69,1763.11,134.31,0.7784,5235.03,401.49,46.64,4731.5,1313.19,38.755
20/9/16,96.019,100.4137,2139.76,121.85,1763.72,134.78,0.7743,5241.35,401.89,45.83,4732.5,1314.84,39.011
21/9/16,95.66,100.4053,2163.12,122.47,1765.27,135.87,0.7744,5295.18,402.44,46.6,4733,1335.17,39.487
22/9/16,95.448,100.8137,2177.18,122.97,1774.31,136.95,0.7703,5339.52,403.55,47.76,4815.5,1337.07,40.235
23/9/16,95.477,100.7538,2164.69,122.88,1775.58,136.82,0.754,5305.75,403.2,47.28,4815,1337.56,40.288
26/9/16,95.297,100.6434,2146.1,123.07,1774.56,137.69,0.7336,5257.49,400.91,47.07,4794,1337.95,39.958
27/9/16,95.435,100.8285,2159.93,123.37,1773.65,138.7,0.7421,5305.71,402.46,45.51,4775,1327.32,40.806
28/9/16,95.431,100.7837,2171.37,123.45,1776.65,138.4,0.7559,5318.55,401.75,46.02,4807.5,1321.54,41.436
29/9/16,95.535,100.7438,2151.13,123.4,1780.23,138.75,0.7342,5269.15,402.14,48.89,4816.5,1320.37,41.453
30/9/16,95.463,100.7021,2168.27,123.18,1782.59,137.51,0.7619,5312,402.44,48.46,4832,1315.87,41.866
3/10/16,95.695,100.678,2161.2,122.51,1785.19,136.81,0.7916,5300.87,401.86,48.57,4807,1311.6,41.837
4/10/16,96.169,100.5721,2150.49,121.94,1787.17,135.21,0.8215,5289.66,401.71,49.28,4790.5,1268.44,41.701
5/10/16,96.125,100.4656,2159.73,121.81,1788.71,134.58,0.8316,5316.02,402.45,49.56,4777.5,1266.85,42.218
6/10/16,96.765,100.4256,2160.77,121.82,1789.76,133.83,0.8496,5306.85,401.83,50.11,4742,1254.38,42.083
7/10/16,96.632,100.3603,2153.74,122.11,1790.63,133.92,0.8301,5292.41,401.76,50.51,4742,1257.08,41.972
10/10/16,96.929,100.194,2163.66,122.11,1790.63,133.13,0.8301,5328.67,402.48,51.51,4786,1259.65,42.086
11/10/16,97.69,99.7904,2136.73,121.73,1791.62,132.83,0.8664,5246.79,401.19,50.5,4801.5,1252.8,41.55
12/10/16,97.966,99.6948,2139.18,121.89,1791.75,132.96,0.8585,5239.02,400.44,49.54,4805,1255.25,41.705
13/10/16,97.516,99.4027,2132.55,122.19,1789.89,133.46,0.8345,5213.33,399.5,49.35,4754.5,1258.09,41.464
14/10/16,98.019,99.5134,2132.98,121.62,1792.36,131.59,0.8348,5214.16,399.45,48.95,4672.5,1251.03,41.148
17/10/16,97.888,99.2734,2126.5,122.02,1793.53,132.43,0.8147,5199.82,400.15,49.47,4671.5,1255.85,40.648
18/10/16,97.895,99.5182,2139.6,122.32,1796.33,132.86,0.7986,5243.84,400.04,50,4665.5,1262.5,40.883
19/10/16,97.92,99.6678,2144.29,122.48,1800.45,132.97,0.7946,5246.41,399.74,51.94,4642.5,1269.23,40.885
20/10/16,98.315,99.493,2141.34,122.44,1802.4,133.11,0.819,5241.83,398.82,50.58,4633.5,1265.76,40.516
21/10/16,98.695,99.1587,2141.16,122.51,1802.76,133.31,0.8234,5257.4,398.7,50.45,4637,1266.46,40.95
24/10/16,98.756,99.1818,2151.33,122.16,1804.54,132.73,0.8399,5309.83,399.63,49.86,4620.5,1264.44,41.905
25/10/16,98.719,99.1516,2143.16,122.07,1804.82,133.08,0.8523,5283.4,401.22,49.13,4720,1273.87,41.759
26/10/16,98.629,99.2666,2139.43,121.56,1801.42,132.18,0.8685,5250.27,402.6,49.05,4717.5,1267.1,41.13
27/10/16,98.888,98.9654,2133.04,121.01,1797.74,130.74,0.8863,5215.98,402.92,49.19,4774,1268.4,40.918
28/10/16,98.348,98.9853,2126.41,120.87,1794.25,130.45,0.8526,5190.1,403.39,47.91,4787,1275.47,38.816
31/10/16,98.445,99.0551,2126.15,120.98,1789.47,131.25,0.8409,5189.14,403.58,46.47,4827.5,1277.21,39.491
1/11/16,97.699,99.2065,2111.72,120.51,1780.55,131.01,0.8311,5153.58,403.57,46.01,4862.5,1288.2,39.271
2/11/16,97.398,99.2255,2097.94,120.69,1776.32,131.58,0.8174,5105.56,404.75,44.56,4871,1296.81,38.278
3/11/16,97.157,99.2819,2088.66,120.45,1776.24,130.57,0.8055,5058.41,404.57,44.16,4918,1302.7,38.352
4/11/16,97.065,99.2894,2085.18,120.81,1774.49,131.74,0.7838,5046.37,404.73,43.42,4943,1305.06,37.753
7/11/16,97.781,99.072,2131.52,120.73,1782.59,130.62,0.8178,5166.17,405.03,43.27,5032,1281.64,39.247
8/11/16,97.861,99.1405,2139.56,120.46,1782.64,130.09,0.8539,5193.49,407.73,43.79,5044,1275.68,39.388
9/11/16,98.504,98.8828,2163.26,118.69,1779.05,124.57,0.8901,5251.07,410.01,44.19,5335,1277.98,38.594
10/11/16,98.785,98.5476,2167.48,118.59,1772.87,122.73,0.9151,5208.8,412.41,44.04,5619,1259.2,37.119
11/11/16,99.06,98.0861,2164.45,118.08,1772.87,122.04,0.9151,5237.11,412.73,42.16,5900,1227.64,36.951
14/11/16,100.11,97.5656,2164.2,117.47,1756.51,121.31,1.0023,5218.4,411.16,42.35,5620,1221.35,35.954
15/11/16,100.23,97.5453,2180.39,117.83,1765.75,121.91,0.9926,5275.62,411.59,44.52,5448,1228.73,37.162
16/11/16,100.41,97.3501,2176.94,118,1766.84,123.01,1.0051,5294.58,411.48,45.4,5459,1224.99,37.325
17/11/16,100.89,97.2704,2187.12,117.25,1769.41,121.2,1.0461,5333.97,413,44.92,5426,1216.42,37.82
18/11/16,101.21,96.9433,2181.9,116.59,1767.14,120.85,1.0678,5321.51,412.41,44.81,5446,1207.89,38.008
21/11/16,101.05,96.8927,2198.18,116.71,1770.22,121.15,1.0683,5368.86,414.15,46.31,5535.5,1214.23,39
22/11/16,101.04,96.9882,2202.94,117.01,1775.66,121.11,1.0871,5386.35,414.77,46.44,5618,1212.32,39.267
23/11/16,101.7,96.6557,2204.72,116.58,1775.93,120.64,1.1228,5380.68,416.96,46.97,5564,1188.32,39.006
24/11/16,101.7,96.548,2204.72,116.58,1775.93,120.64,1.1228,5380.68,416.96,47.91,5834.5,1181.67,39.006
25/11/16,101.49,96.6968,2213.35,116.59,1776.11,120.82,1.1168,5398.92,417.22,46.76,5822.5,1183.56,39.019
28/11/16,101.33,96.8073,2201.72,117.12,1779.3,121.71,1.099,5368.81,417.61,47.09,5935.5,1194,38.338
29/11/16,100.93,96.8792,2204.66,117.28,1778.32,122.22,1.0871,5379.92,418.23,45.23,5778,1188.31,38.126
30/11/16,101.5,96.9593,2198.81,116.84,1780.98,120.24,1.113,5323.68,420.96,48.33,5740,1173.2,37.529
1/12/16,101.04,97.0171,2191.08,115.87,1780.87,118.73,1.147,5251.11,420.83,52.37,5773,1171.69,37.183
2/12/16,100.77,97.1076,2191.95,116.4,1782.68,119.6,1.0957,5255.65,421.92,52.54,5736,1177.43,37.017
5/12/16,100.09,97.05,2204.71,116.65,1786.18,119.47,1.1198,5308.89,421.99,53.47,5851.5,1170.38,37.968
6/12/16,100.49,97.2097,2212.23,116.64,1791.72,119.38,1.1139,5333,423.27,52.52,5856,1169.85,38.236
7/12/16,100.23,97.3271,2241.35,117.13,1798.51,120.4,1.094,5393.76,423.37,52.09,5903.5,1173.98,38.521
8/12/16,101.1,97.3815,2246.19,116.65,1800.94,118.98,1.1102,5417.36,424.23,51.85,5838,1170.78,38.367
